F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-1.3887115,-1.3961350,-0.7089463,-1.1513566,-0.7377820,0.2884975,0.9917960,0.0317038,-0.3101252,0.2721888,0.3533671,0.3458031,1.0044965,1.1890994,0.5553875,0.3476726,0.6522529,1.1337829,1.5399973,0.6626443,0.6676889
-1.3695364,-1.3782111,-0.6884479,-1.2787825,-1.3295088,-0.2327323,0.9431873,0.0249873,-0.5726161,0.0011260,0.0618201,0.6622263,1.2272239,1.2206988,0.2851618,0.2117109,0.5634314,1.1590488,1.2136325,0.3762564,0.6610947
-1.3678886,-1.3964685,-1.0111064,-1.1773221,-1.0637357,-0.1247858,0.7425796,0.0116650,-0.7087726,-0.3476285,0.0312147,0.2620723,0.8713610,1.0810199,0.3285342,-0.0884054,0.4309087,0.8776882,1.1124479,0.3222508,0.5985938
-1.3282949,-1.4069059,-0.7730809,-1.2388295,-1.1235378,0.5702654,0.6969622,0.0185003,-0.6977006,-0.3423167,0.1692609,0.2867590,0.6810236,0.9011189,0.3630234,-0.2003998,0.6397673,0.8649448,1.2233086,0.2463928,0.6197480
-1.3383898,-1.4161241,-0.8351176,-1.1405209,-0.5809472,0.0270393,0.7797108,-0.0003362,-0.4551856,-0.0066627,-0.0632249,0.8455875,0.8740247,0.9420819,0.1913260,-0.0260955,0.4952535,0.9985405,1.0380353,0.2541661,0.6069160
-1.3564680,-1.2610303,-0.8513812,-1.1557996,-0.9400083,0.2549739,0.7631363,0.0631996,-0.1762230,-0.5822541,-0.1043204,0.3451851,0.9787764,1.0101919,0.5316437,0.2523456,0.6126042,1.0255492,1.3446070,0.3338518,0.7008087
-1.3871647,-1.3038131,-0.6189127,-1.3291458,-1.4087964,0.5446920,0.8626557,0.1258557,-0.2651005,-0.4697136,-0.0084918,0.4769785,0.9981372,1.0724902,0.1897688,-0.0223893,0.6920042,0.9362060,1.2279569,0.5012493,0.8992226
-1.3683151,-1.3381741,-0.6260012,-1.2208971,-1.5523263,0.6771264,1.1494089,0.0192524,-0.4894524,-0.3440128,-0.2542291,0.6598665,1.1471902,1.2109176,0.2328451,0.0227793,0.9670997,1.0286483,1.1437590,0.4570063,0.8710185
-1.2898833,-1.3991752,-0.4712976,-1.2375394,-1.6275148,0.5495790,1.2298133,0.0556714,-0.4122678,-0.5077335,-0.1110541,1.0193647,1.2396175,1.2424903,0.4194060,0.5068544,0.9620179,1.3875130,1.1979877,0.3287583,0.8627092
-1.2058247,-1.0635984,-0.3084299,-1.1107332,-1.0441042,1.3965523,1.2905859,0.0832488,-0.4273914,-0.2228127,-0.1220011,0.8078296,1.5507215,1.4765327,0.4923038,0.5565709,1.0601652,1.5083983,1.5072984,0.7230498,0.9582174
-1.1916661,-1.0951431,-0.2236774,-0.8892879,-1.0031701,0.8663132,1.2735744,0.1057392,-0.1465558,-0.1494051,0.1899123,0.9321094,1.5551010,1.3820510,0.5586923,0.4818699,0.9825227,1.4096376,1.5192338,0.6627796,1.0458044
-1.2028843,-1.2746983,-0.4548663,-0.7137784,-0.5097211,0.7184648,1.4098589,0.3329480,0.1478341,-0.0738345,-0.0641719,0.8518707,1.2608575,1.3242661,0.7391871,0.8247253,0.9690547,1.3982729,1.5184959,0.8774402,1.1471941
-1.0647786,-1.2351065,-0.4704481,-0.7376221,-0.7339862,0.6371390,1.3935758,0.5510238,0.3356644,0.1118942,-0.0115619,0.5013668,1.3558736,1.2656837,0.8837304,1.1186745,1.0535240,1.5478157,1.7324486,0.9156455,1.1768891
-1.1080930,-1.3118628,-0.4630922,-1.0827087,-1.0003179,0.7645699,1.0965931,0.5209326,0.2531936,0.4835163,0.1223112,0.6676993,1.1791273,1.4515908,0.9794652,1.1249150,1.3088974,1.2407116,1.8741641,1.2626498,1.1302048
-1.2834882,-1.6601839,-0.4222564,-1.0675265,-1.3320254,0.0631100,0.9523318,0.3487704,0.3173891,0.3830820,0.4765398,1.1906317,1.0809202,1.2398793,0.7381778,1.0606992,1.1676266,1.1009407,1.8538456,1.1706073,1.1191514
-1.3525331,-1.4952940,-0.8988521,-1.0258330,-1.3708031,-0.3685310,0.9438268,0.2454394,0.0042885,0.3489057,0.6224213,0.9275188,1.0269104,1.0647433,0.8294384,1.1281679,1.1081629,1.3488123,1.7261910,1.1088147,1.2440873
-1.4002930,-1.3547677,-0.8664675,-0.7974285,-0.7276898,0.7966089,0.8827292,0.1759017,-0.1408014,0.3979795,0.4521255,0.5466152,1.1461999,1.0770417,0.9216929,1.0431651,1.0820843,1.3618729,1.6352704,1.0781260,1.2622023
-1.2764009,-1.3099626,-0.5935427,-0.6977575,-1.0293913,0.7559147,1.0525129,0.2487768,0.0601193,0.5113508,0.2578751,0.7851326,1.3474693,1.3465769,0.9427374,1.0862646,1.1071385,1.5647434,1.8185662,1.2086082,1.4706726
-1.1883844,-1.3611656,-0.6357719,-0.6754144,-0.9224212,0.6295338,1.1193955,0.4304557,0.0907658,0.7204220,0.3235509,0.8168709,1.5865073,1.3982097,1.0433397,1.3219383,1.1194775,1.7038163,2.2183290,1.4453992,1.6905476
-1.2484069,-1.4404336,-0.6737371,-0.7891622,-0.7776591,0.9620523,1.1072594,0.5468885,0.1551995,0.5682771,0.6876546,0.4956882,1.4602933,1.3734051,0.9135359,1.2672942,1.3395528,1.6004423,2.2253463,1.3809953,1.5127511
-1.3268870,-1.2731123,-0.8670872,-0.9769036,-1.2884625,0.7379140,1.1272129,0.4090820,0.1829625,0.5115255,0.6382402,0.7695075,1.3472451,1.2064825,0.4784869,1.0094762,1.3862802,1.2923566,1.9401586,1.1721872,1.1886483
-1.2549262,-1.4697829,-0.8422968,-1.1009395,-1.1279398,0.4971619,1.1468946,0.3814585,-0.0773932,0.1887696,0.5945278,1.0734348,1.3432603,1.0716629,0.6572906,0.7659794,1.2096369,1.3518937,1.8100010,0.9202704,1.2382208
-1.3000398,-1.3698426,-0.9180178,-1.0518050,-1.5078467,0.7822639,1.0150958,0.5679784,-0.1478236,0.0326249,0.6530260,1.1913459,1.3937745,1.1633451,0.7210827,0.6991885,1.0737427,1.2257222,1.5611529,0.7893157,1.1338086
-1.4470254,-1.2850310,-0.8724948,-1.2480148,-1.5683759,0.9872382,0.7587004,0.3150191,-0.3890022,0.1792429,0.7309910,1.0540597,1.2523946,1.2543452,0.4074393,0.4994214,0.8305701,1.1605799,1.0809852,0.6129465,0.9552189
-1.4915664,-1.3520385,-0.7694064,-1.1943569,-1.8151649,1.0262997,0.7060370,0.0104115,-0.3463655,0.0725625,0.6905420,1.2210464,1.4156322,1.1163120,0.1912494,0.5006346,0.8456661,1.2842994,1.0247391,0.5823109,0.9161578
-1.3703135,-1.3035254,-0.6656812,-1.0417603,-1.9708163,0.3713772,0.8097431,0.1311095,-0.3689677,0.2891406,0.4137791,1.0801574,1.3589671,1.0709820,0.3937434,0.5992573,0.8463165,1.3942088,1.2057773,0.6267795,0.9534630
-1.2804358,-1.1251255,-0.6179519,-1.1759254,-1.5468636,0.1550262,0.7778254,0.2112914,-0.6184618,0.2477574,0.1773838,0.7763154,1.0414867,1.0041937,0.3223745,0.6303862,0.6232989,1.0969820,1.2536638,0.7068998,0.8070455
-1.3969162,-1.3432463,-0.8510238,-1.4390910,-1.6568789,0.4465488,0.7288133,0.0811303,-0.6491296,0.1304481,0.2513343,0.8020126,0.9384078,0.8168266,-0.0890183,0.1030226,0.5267520,0.8947853,0.8275507,0.3701759,0.6849588
-1.4890953,-1.4615091,-0.8748386,-1.5729930,-1.8709307,0.3845181,0.5964889,-0.0347776,-1.2047018,-0.5595253,0.2396671,0.7731332,0.9407528,0.7437487,-0.2147986,0.1951850,0.4027089,0.9305901,0.8594255,0.2591600,0.7192483
-1.3469638,-1.3217191,-0.6495895,-1.5655614,-1.7628702,0.2534771,0.7547104,-0.0218933,-1.0629209,-0.6598287,0.2557891,0.3107215,0.7223326,0.8516839,0.0906721,0.3258710,0.4167848,1.0501159,0.9448417,0.2721324,0.9039081
-1.3209139,-1.0799065,-0.7328911,-1.2835953,-1.6474501,0.9913750,0.9283504,-0.0160782,-0.7950712,-0.4065292,0.3616672,0.5198828,0.7784480,0.9810108,0.1605221,0.4246862,0.6572284,1.1166592,1.0075465,0.4450501,0.8523437
-1.3421255,-1.0409979,-0.5685187,-1.0959049,-1.4380974,0.7492332,0.9487247,0.1560170,-0.6927795,0.0601817,0.2009108,0.7389722,0.9592133,1.0516305,0.2688681,0.5100878,0.6363398,1.2448255,0.9382644,0.6046835,0.8919243
-1.3270779,-1.0200632,-0.5480493,-1.0892607,-1.5038120,0.6731551,1.0774038,0.3606692,-0.8147109,0.0568095,0.0328900,0.3752012,1.0968655,0.9854572,0.5992081,0.6089143,0.7716603,1.3870244,1.2194059,0.7657697,1.1775410
-1.2362293,-1.0573716,-0.3555607,-1.0333072,-1.2605565,1.2269082,1.1278139,0.3223739,-0.5499301,0.0881765,0.3170530,0.4146344,1.1264139,1.0890762,0.3127024,0.5222542,0.9228331,1.4389589,1.1847423,0.9731333,1.0775052
-1.2506155,-1.0653706,-0.1747557,-1.0905961,-1.1013137,0.5740389,1.0107206,0.1205906,-0.5259910,0.4238443,0.1126710,0.8555053,1.4695622,1.1043215,0.3280198,0.6042141,0.8023745,1.3382149,1.1570488,0.9124076,0.8868877
-1.1675322,-1.0356897,-0.5332266,-1.0104425,-1.0998991,0.1669577,0.9276692,0.2265453,-0.8732937,-0.0709143,0.1913029,0.5798428,1.2336439,1.0800090,0.5226259,0.5870095,0.7871804,1.2886394,1.0498630,0.7086592,0.9629087
-1.0910742,-1.0707992,-0.5613596,-0.8976862,-0.8771438,0.4768872,0.9563489,0.4108048,-0.1993222,0.2546557,0.4530669,0.3784445,1.1702665,0.9611971,0.6528111,0.7409866,0.8471687,1.2917663,1.2283345,0.8106131,1.2793294
-1.1662312,-1.1198227,-0.4798847,-0.9083260,-1.1332541,0.2351217,0.9976783,0.4946530,-0.0167474,0.7186835,0.3252014,0.7461761,1.3566110,1.1338806,0.7000287,0.9562859,0.8741482,1.4309672,1.3305292,0.8140551,1.2304282
-1.1302810,-1.0520788,-0.4920558,-0.9020252,-1.3624904,0.2408648,1.1626568,0.4724225,-0.1965454,0.5147268,0.3233654,0.6105944,1.1756668,1.1643703,0.5857656,0.7534075,0.8142442,1.4200083,1.5504743,0.9185631,1.2335668
-0.9714178,-1.0281001,-0.5396518,-0.7319732,-1.2313225,0.6332716,0.9145787,0.4822304,-0.2506489,0.1749156,0.3681185,0.4011547,1.1835879,1.0104038,0.7058046,0.8830822,0.6559123,1.3207266,1.8623116,0.9629891,1.1250217
-0.9493626,-1.0950463,-0.5467443,-0.8121709,-0.6409501,0.7862573,0.9301958,0.5361812,0.0407159,0.3376143,0.1486937,0.6134108,1.2784429,0.9566842,0.8959998,0.8292964,0.7112433,1.3015107,1.7646868,0.9848519,1.2192681
-1.0099458,-1.3066899,-0.8000329,-0.7325918,-0.4895812,0.8268622,0.8855878,0.7095227,0.4684815,0.4203983,-0.1437889,0.8167091,1.1419067,1.0807918,0.8073054,0.6768909,0.7681888,1.1513214,1.7417908,0.9173009,1.2094985
-1.0276926,-1.3836232,-0.7023889,-0.5061102,-0.7004573,0.2033107,0.7846365,0.7820674,0.2624402,0.3150323,-0.0524403,0.7225155,0.8686982,0.7791381,0.7355265,0.7270319,0.6329665,1.0090576,1.6913322,0.8035384,1.0978966
-1.0085471,-1.2267076,-0.6769602,-0.7902800,-0.9396547,0.6499038,0.6639873,0.7026742,0.0578410,0.2002540,-0.1512653,0.6785187,0.7954931,0.8054249,0.7262535,0.8506838,0.6395020,0.7711758,1.6456839,0.8050086,1.0368090
-1.0615749,-1.3482072,-0.8119859,-0.9063595,-1.3044463,0.4638615,0.6343760,0.4312318,-0.2371645,-0.0153069,-0.2105888,0.9865473,0.9245571,0.9056584,0.6168897,0.6873169,0.3248812,0.6700552,1.3208510,0.5583397,0.6863838
-1.1018350,-1.1840147,-0.8400919,-0.7424481,-1.1154428,0.2930509,0.7351047,0.4530244,-0.4114910,-0.1791928,-0.0440369,0.8061000,0.8502783,0.6869318,0.5592015,0.4399360,0.4422273,0.7073036,1.3989121,0.5864423,0.7319592
-1.0572529,-1.1650244,-0.7834178,-0.7537745,-0.6655314,0.3229382,0.6783391,0.5211602,-0.1378202,-0.1167284,0.0439377,0.5408210,0.7995855,0.5499581,0.3734140,0.5847161,0.5901443,0.6290229,1.3749259,0.4781569,0.6223163
-1.0038416,-1.2028607,-0.8866112,-0.8308111,-0.8176820,-0.0677383,0.5587923,0.3604634,-0.5408989,0.1785430,-0.0667420,0.6595299,1.0330355,0.4546093,0.3879192,0.7590223,0.5589841,0.6924350,1.1938913,0.5066865,0.7324530
-0.9411024,-1.1413622,-0.8228145,-0.9575938,-0.6124337,0.4829338,0.5472968,0.4075136,-0.5697331,0.4116217,-0.0807109,0.7608472,1.0202699,0.6794949,0.7576557,0.6851448,0.7785022,1.1364505,1.3281881,0.7716981,0.8693255
-0.9970937,-1.1492937,-0.7550291,-1.0945213,-1.2631174,0.6620840,0.5478899,0.4876639,-0.2747777,0.1658494,0.2412381,0.8703189,0.8186365,0.7187549,0.4893431,0.6375481,0.9463437,1.0847713,1.3265258,0.5947091,0.9045197
-1.1389538,-1.2331669,-0.9673120,-1.2436180,-1.2594535,0.4107121,0.2749579,0.3590628,-0.6819437,0.0912706,0.1875690,0.8445428,0.9166379,0.4970976,-0.0793622,0.7776178,0.7520016,0.7804194,0.9788195,0.4889067,0.8428733
-1.1837779,-1.4063482,-0.9130613,-1.2656128,-1.2479668,0.1424542,0.1035134,0.2666592,-0.3461167,-0.1914854,0.5134301,1.0959460,0.8136196,0.3754616,0.1014541,0.7505780,0.5507922,0.6152350,0.9006951,0.4905817,0.8058398
-1.2072067,-1.2940615,-1.0487375,-1.5562640,-1.4848636,0.4424100,0.0266443,0.4361409,-0.3383896,-0.2559949,0.4192748,0.8590075,0.7010241,0.0379250,0.1794790,0.5853724,0.5934530,0.5371842,0.9587591,0.5303906,0.8716238
-1.1465751,-1.3296205,-1.1693964,-1.6380457,-1.3411069,0.2368260,0.2064029,0.2474691,-0.5210784,0.2544068,0.1205516,0.5886849,0.5990519,0.1281902,-0.0630575,0.4800489,0.7745703,0.5409231,0.8761514,0.5984088,0.8639490
-1.1662242,-1.3943850,-1.0960070,-1.2372093,-1.1324589,-0.0513633,0.3464800,0.1368545,-0.3997089,-0.1527590,0.2124269,0.7151552,0.4852579,0.2987269,0.4037201,0.5504412,0.5709512,0.7193261,1.1123334,0.5805638,0.9585759
-1.1194606,-1.3001990,-1.2805378,-1.1568286,-1.1981038,-0.4385263,0.3805916,0.3562643,-0.1571060,0.1412803,0.0974959,0.4898074,0.7187833,0.3824597,0.5941306,0.7374414,0.7370270,0.8414314,1.3145782,0.7629394,1.0209239
-1.0654895,-1.3729589,-0.9885432,-1.2471330,-1.3022900,-0.0627382,0.4895833,0.5959491,-0.2773195,0.5105981,0.3865454,0.6500084,0.8666723,0.5702585,0.6132621,1.4291695,0.9945049,1.0826266,1.3878167,0.9554087,1.2117432
-1.0402633,-1.2193342,-0.9098154,-1.1768484,-1.0654024,0.1470606,0.5008915,0.5330756,-0.2978215,0.7550271,0.5277966,0.6444283,0.9561971,0.5822107,0.3359772,1.4616854,0.9014650,0.9887706,1.4082742,0.9255205,1.0216038
-1.0947680,-1.4048523,-0.9050128,-1.3150164,-1.1399224,-0.4177818,0.5401986,0.2809259,-0.3134935,0.5971688,0.4716314,0.7157441,0.7870865,0.5719075,0.1966023,0.9960513,0.8445278,0.7088304,1.3049729,0.7351657,0.8695030
-1.1562940,-1.4085466,-0.8821812,-1.4310577,-1.4250462,-0.0382754,0.3712641,0.2847060,-0.5239665,0.4698634,0.4475184,0.4558722,0.8746157,0.4257211,0.2621901,0.5632598,1.1134539,0.7298452,1.2364610,0.7457461,1.0638387
-1.0686855,-1.2763927,-0.9173526,-1.3675343,-1.0965918,0.2228023,0.3934885,0.3006962,-0.4453398,0.6348151,0.3916925,0.7720171,0.9803974,0.5312629,0.1178850,0.9278950,1.0451943,0.8489082,1.2551577,0.6782785,1.2485421
-1.0682859,-1.2606976,-0.7179946,-0.9108480,-0.7225680,-0.0759690,0.7451165,0.5306696,-0.2439284,0.6918149,0.1417444,0.9272609,1.1117715,0.7548536,0.4253548,1.0705694,0.8098703,1.1027759,1.3655342,0.7415857,1.2268314
-0.9609141,-1.1767092,-0.6311642,-0.6980898,-1.1644938,0.6819825,0.8626543,0.8524776,-0.0592892,1.0387548,0.1292204,0.8779225,1.4556316,1.0081905,1.0485957,1.2239200,1.0050968,1.3676695,1.8113241,1.0586631,1.3077743
-0.9357584,-1.1523759,-0.5568593,-0.6089143,-0.6129832,0.8453934,0.9681648,0.8881876,0.5510150,0.8995454,0.3070364,0.9467831,1.4713819,1.1466690,1.2061322,1.5235612,1.0258551,1.3074747,1.9553467,0.9538339,1.3491257
-0.9349402,-1.1595349,-0.6542383,-0.6811851,-0.5312745,0.7145375,1.0149052,0.6889576,0.6657205,1.3439628,0.3461846,1.4759848,1.4754958,0.9903103,1.3101379,1.4076120,1.0792044,1.1336614,1.7152526,1.1222105,1.4268311
-0.9199640,-1.2722956,-0.6865522,-0.6670009,-0.5826089,0.6225671,0.8151416,0.6707373,0.5629382,1.0993296,0.5587520,1.2154814,1.2532896,0.9558977,0.9099097,1.4345546,1.0548968,1.0306745,1.6148579,1.1555808,1.0681351
-0.9647992,-1.2851619,-0.9319135,-0.7744672,-0.6263952,0.5671533,0.6058124,0.6488314,-0.0622183,0.7598569,0.7916902,0.9398189,1.1443180,0.7479059,0.6984422,1.1152177,0.9496358,0.8801073,1.3069706,1.0155357,0.9541943
-1.0251282,-1.3986748,-0.9406431,-0.9224980,-0.6400915,0.7104692,0.3272859,0.5207623,-0.2800450,0.8343245,0.7701208,1.1063480,0.7613729,0.6677034,0.2973663,0.8773242,0.6789358,0.5139830,1.2088445,0.8503402,0.8838717
-1.1061565,-1.3461072,-1.3080944,-0.8200853,-0.5083176,0.1897369,0.1970653,0.5273587,-0.6701566,0.6946377,0.4573404,1.1007811,0.4932498,0.4675879,0.2091836,0.9457869,0.6102307,0.6515931,0.8150208,0.5662258,0.7805537
-1.0144564,-1.0869490,-1.2656828,-0.6980979,-0.6974068,-0.0599208,0.2172997,0.6944391,-0.4121488,0.3858448,0.2683463,0.6252201,0.6721569,0.4296089,0.4927344,0.7185168,0.9823416,0.7873858,1.0834525,0.6923722,0.8486190
-0.9668398,-1.2244395,-1.2162719,-0.6710929,-0.9087615,-0.0427387,0.1824222,0.6029794,-0.0158625,0.6322603,0.2455272,0.7048001,0.8115087,0.5100532,0.6881711,0.7051883,0.7494028,0.6265122,1.0522455,0.6871921,0.9000219
-0.9403583,-1.2037408,-1.0209265,-0.5975576,-0.9455823,-0.1257184,0.4006010,0.7506773,-0.0997021,0.3185129,0.2181772,0.9589194,0.8136608,0.5577470,0.4448586,0.8715122,0.3942167,0.6293194,1.2361631,0.4281262,0.7300205
-0.9591086,-1.0096222,-0.8232116,-0.7572394,-0.7638584,0.5070216,0.6532169,0.8793864,-0.3290626,-0.0607613,0.0165251,0.4971831,0.6471733,0.4983267,0.4436262,0.8552302,0.4799668,0.6699800,0.9230611,0.3488182,0.7156427
-0.9982300,-0.9367931,-0.7948249,-0.5463268,-0.2907781,0.6881011,0.5009246,0.9818094,0.1810504,0.0996979,0.2003743,0.7206099,0.9459779,0.4965111,0.6463581,0.8168920,0.6028542,0.7136191,1.1657330,0.4627299,0.7484292
-0.9170945,-1.0972745,-0.8750340,-0.6164523,-0.4994124,0.1111278,0.4228760,0.8898119,0.3080075,0.2357256,0.3979990,1.0176234,0.6937354,0.3724037,0.5655114,0.7478365,0.5247463,0.5757020,1.0002943,0.4367132,0.5520933
-0.9271009,-1.1253724,-1.1313885,-0.5839968,-0.6780213,0.3185319,0.2664108,0.6014311,-0.2185851,0.3635044,0.3210772,0.7892910,0.5720099,0.2584366,0.4782370,0.6259570,0.5385661,0.6668782,0.7584789,0.3792157,0.5420178
-0.8786913,-1.1055043,-1.2216805,-0.7794414,-0.7822668,0.0524808,0.1907039,0.5272984,-0.0803183,0.2694441,0.2193446,0.2956879,0.4668349,0.3157415,0.4879162,0.5510322,0.5310224,0.7077701,0.9603195,0.3147128,0.7363999
-0.9727669,-1.2079085,-1.1876088,-0.6608407,-0.7584250,-0.2832229,0.2545350,0.5646345,-0.0853980,0.4657477,0.1874121,0.5552604,0.7613957,0.3039267,0.2367758,0.6433985,0.4556946,0.5862944,0.7770280,0.4639770,0.8908246
-0.9240603,-1.0241907,-0.8159892,-0.5145979,-1.0756676,-0.2726329,0.2776450,0.6327529,0.0268655,0.4090109,0.1236804,0.7039256,0.7801148,0.4476897,0.4327249,0.6439921,0.6050479,0.6316096,0.7974623,0.4268641,0.8089081
-0.8893268,-1.0023918,-0.5392240,-0.6642939,-0.7390285,0.0753871,0.3431469,0.7301592,0.0912729,0.7201790,0.1842597,0.4244877,0.6478577,0.4648197,0.6910891,0.5709296,0.7073194,0.7026456,0.9448832,0.5280859,0.8739673
-0.9225809,-1.1464088,-0.6534178,-0.7914220,-0.7891788,0.2725964,0.3522339,0.6452512,0.1240072,1.0792315,0.3298595,0.5412174,0.6328537,0.4428324,0.2745213,0.8497286,0.7064417,0.7000628,0.9480729,0.5259590,0.8483291
-0.9801305,-1.3079635,-0.6559136,-0.8588121,-0.6120603,0.0328859,0.5855312,0.6870134,0.1490621,0.5329936,0.5717303,0.9658615,0.7630499,0.6400530,0.4098120,0.9745407,0.8089355,0.9440815,0.8597030,0.5339199,0.9285167
-0.9554159,-1.2772084,-0.7685353,-0.7038105,-0.2625509,0.5716830,0.6770532,0.7909876,-0.0403041,0.4434105,0.5136080,1.0344938,1.0409150,0.7614717,0.5136472,0.7939118,1.0130008,1.0164727,1.0363433,0.6881344,1.1577903
-0.9397761,-1.1229250,-0.7274725,-0.4247523,-0.2912527,0.3324638,0.6248684,0.7737669,-0.0647803,0.8631219,0.4214699,1.0752013,0.9199625,0.8302265,0.7136254,0.9661746,0.9473065,0.9762890,1.2286605,0.9234030,1.2929797
-0.8991523,-1.2989477,-0.4965845,-0.4114778,-0.6176299,0.5552658,0.7647053,0.6893632,0.1379794,1.0182498,0.5254178,1.1336197,0.7946429,0.9379447,0.8119824,1.0734564,1.0911292,1.1620578,1.2633715,1.1846701,1.4064080
-0.9241347,-1.1986612,-0.4681828,-0.3608055,-0.8494495,0.8681126,1.0294878,0.8605303,0.1251323,0.8910424,0.7676521,1.0468003,0.9127644,1.0951759,0.7504852,1.0652627,1.0650715,1.2393837,1.4584817,1.0674903,1.3609800
-0.8724068,-1.1117474,-0.5267084,-0.4055136,-0.9172273,1.1162056,0.8393328,0.9623809,0.2411059,0.8870273,0.5841062,0.9443498,1.0652419,1.0333250,0.7044778,0.7920929,0.8510898,1.1054517,1.4708329,0.9612198,1.4234506
-0.8657419,-1.2170725,-0.5035179,-0.5661411,-1.0231328,0.9304000,0.8002901,0.8114693,0.1196257,0.1109185,0.5120263,1.1660968,1.1896842,0.9606519,0.5955338,0.6969658,0.7874907,0.9149987,1.3258778,0.7732719,1.1577896
-0.8206076,-1.2501706,-0.6033316,-0.7365890,-0.8818315,0.5672089,0.5923258,0.6953531,-0.3630936,0.2644593,0.5562714,1.0543017,0.7746556,0.7784165,0.1823155,0.5957204,0.6558585,0.7009952,1.1352578,0.5274897,0.9357305
-0.9580935,-1.1410590,-0.7928023,-0.7797622,-0.8067433,0.7643210,0.4769552,0.7210129,-0.3745327,0.4373904,0.6284165,0.4079401,0.5676659,0.4899499,0.1422419,0.7009266,0.8113246,0.7520545,1.0324568,0.5754417,0.9077234
-1.0254918,-1.2674960,-0.9469651,-0.8822489,-0.8955624,0.7113424,0.4597646,0.6366454,-0.3808413,0.5751005,0.7481179,0.6610202,0.6961312,0.5546988,0.0586249,0.6644419,0.6481469,0.7130855,0.8041083,0.5902229,0.9122334
-0.9953166,-1.3229371,-0.8956007,-0.8924581,-0.9563985,0.5217949,0.3595549,0.5647200,-0.4657065,0.2129977,0.5966480,1.1062812,0.7508216,0.7290004,0.1384202,0.4969192,0.6233900,0.7994383,0.9375989,0.7546777,1.0437176
-0.9607733,-1.2781821,-1.0733061,-0.8551152,-0.9444317,0.4565983,0.5443845,0.7849951,-0.3439600,0.1956331,0.4810093,0.8461717,0.5882097,0.5522788,0.2098098,0.3551757,0.5523559,0.7356951,1.1613930,0.6377298,0.9243952
-0.9809636,-1.1394856,-0.8415416,-1.1014081,-0.8168564,0.3600307,0.6040410,0.8089808,-0.4138224,0.1784904,0.5195135,0.5919819,0.5517666,0.4237454,0.3154738,0.5628414,0.4217617,0.6374762,0.9344732,0.5539040,0.9215779
-0.9846430,-1.1557492,-0.9332616,-1.1504647,-1.1559789,0.1610132,0.3527981,0.5174182,-0.5583212,-0.0245478,0.5036443,0.7376723,0.4864701,0.4646189,0.3052808,0.3760965,0.3289782,0.4155516,0.9168712,0.5645379,0.8347607
-0.8963545,-1.2333114,-0.7247403,-0.9287380,-1.1030742,0.3860536,0.3185532,0.5648631,-0.4981036,-0.1770843,0.6344979,0.5505536,0.6082287,0.3083662,0.3932692,0.9141490,0.5005453,0.6282257,1.2004387,0.4298773,0.8824392
-0.9428385,-1.2476437,-0.8460997,-0.6435130,-0.7982042,0.3466554,0.4045208,0.8657869,-0.1796879,0.3006064,1.0401815,0.5939384,0.6208423,0.6274499,0.5180292,0.9325520,0.5679312,0.5693680,1.3080869,0.7539716,1.0545952
-0.9409785,-1.3670579,-1.0928742,-0.7537326,-0.8987353,0.3621120,0.2332331,0.9831467,-0.1193570,0.1815137,0.5277669,0.8565310,0.5378572,0.4805645,0.4520354,0.8647495,0.3911794,0.4263921,1.3549688,0.7405313,0.9075134
-0.9181483,-1.2982409,-1.1330814,-0.6560218,-0.6609532,0.0809616,0.1553114,0.9125521,-0.1303511,0.0681594,0.1545274,0.6606765,0.4528902,0.4145310,0.6181448,0.7723163,0.2940778,0.3238312,1.3990759,0.6957341,0.7787389
-0.8538767,-1.1779991,-0.9503313,-0.5556303,-0.5201832,0.4390836,0.0941231,0.8540829,-0.0615977,0.2221879,0.3592043,0.2812345,0.4954138,0.3930209,0.8011515,0.7880878,0.1661966,0.4087744,1.3691674,0.5368171,0.6314592
-0.8257604,-1.2736820,-0.8271788,-0.8089197,-0.4828351,0.2795593,0.2285648,0.7769599,-0.1226758,0.2661165,0.4045205,0.4383266,0.3807147,0.3696708,0.3766885,0.9079375,0.3133703,0.2349567,1.0908132,0.5573261,0.8134987
-0.8443871,-1.3478433,-0.8140795,-0.7677822,-1.2725370,0.1126022,0.2945665,0.6642031,-0.2927642,0.1573034,0.3029478,1.0458233,0.3765435,0.3485819,0.0495419,0.7142994,0.4010938,0.1940938,1.0592221,0.5250899,0.8236722
-0.8212088,-1.3116239,-1.0126987,-0.9147751,-1.0728314,0.2896307,0.1290043,0.6409622,-0.6129392,0.2335429,0.6824954,0.9797307,0.2309615,0.2577730,-0.0236278,0.5241121,0.6090568,0.0841777,0.9740578,0.3716292,0.7911474
-0.8331157,-1.3514084,-0.8482780,-0.9234553,-0.9304909,0.3646556,0.2645332,0.5842481,-0.5111520,0.0117069,0.8044235,0.6753699,0.3899375,0.1763878,0.1191926,0.7332880,0.5136378,0.3312451,0.7043371,0.4783580,0.7728531
-0.9188073,-1.3764174,-0.7896159,-0.6764519,-0.6345149,0.4121780,0.3246095,0.6202430,-0.1694722,0.4470027,0.6369028,0.7479393,0.3455472,0.3777768,0.4323269,0.5936414,0.2982943,0.3756627,0.9583281,0.4569114,0.7108503
