# F3,F4,T3,T4,C1,C2
-81.702,-155.614,-219.266,-84.932,-71.062,-111.723
-82.272,-159.034,-217.936,-87.972,-68.402,-112.673
-86.262,-161.695,-217.366,-89.113,-71.062,-115.903
-85.312,-161.125,-218.316,-92.343,-73.532,-119.323
-83.412,-155.994,-214.326,-91.773,-69.732,-116.093
-81.892,-159.984,-216.416,-95.383,-72.012,-116.853
-85.312,-161.695,-218.886,-98.423,-76.382,-118.943
-85.882,-159.224,-219.646,-98.613,-72.012,-121.223
-87.592,-158.654,-225.916,-95.763,-72.772,-113.623
-91.203,-157.704,-228.006,-93.483,-74.102,-110.963
-89.303,-158.464,-223.256,-96.143,-74.672,-114.383
-86.262,-161.885,-222.306,-94.813,-71.822,-116.663
-87.022,-159.224,-219.266,-91.393,-70.682,-112.483
-84.932,-156.754,-219.836,-89.493,-68.022,-106.403
-83.412,-159.224,-217.176,-87.022,-70.492,-107.353
-83.792,-158.084,-215.656,-86.072,-72.012,-109.443
-83.602,-157.704,-216.036,-86.642,-69.542,-112.863
-81.512,-159.794,-210.906,-87.592,-68.022,-110.013
-83.032,-162.835,-210.336,-89.683,-70.492,-111.723
-85.882,-160.745,-212.236,-91.393,-71.632,-113.053
-86.452,-157.134,-213.186,-84.742,-70.302,-108.683
-83.412,-155.804,-215.276,-87.592,-67.072,-106.783
-84.742,-161.125,-214.896,-86.072,-67.832,-109.443
-89.493,-161.315,-212.806,-88.542,-73.722,-115.523
-88.542,-159.794,-216.606,-86.832,-75.812,-115.903
-87.022,-161.695,-215.466,-90.063,-73.722,-110.203
-88.162,-159.604,-212.616,-87.782,-72.772,-112.293
-84.552,-163.595,-208.436,-84.172,-70.112,-116.093
-81.892,-164.925,-207.866,-83.412,-64.982,-110.583
-85.312,-165.115,-211.666,-85.692,-64.032,-109.063
-91.583,-163.595,-217.936,-88.162,-67.452,-113.433
-85.502,-157.514,-217.936,-84.742,-72.582,-116.853
-84.362,-159.414,-219.836,-84.362,-75.432,-121.603
-91.583,-161.505,-218.126,-87.402,-75.432,-119.893
-92.533,-158.654,-216.226,-85.692,-74.482,-115.523
-87.592,-155.044,-214.896,-82.082,-73.532,-115.143
-88.352,-151.814,-214.896,-80.942,-72.012,-116.853
-86.072,-153.524,-219.266,-83.222,-70.872,-111.153
-86.072,-154.284,-220.786,-83.412,-71.062,-109.823
-88.732,-155.804,-219.076,-85.882,-72.012,-109.253
-86.832,-153.524,-219.266,-89.873,-74.482,-112.863
-89.493,-154.474,-224.586,-92.343,-76.572,-114.573
-92.723,-156.944,-228.576,-86.642,-74.482,-109.253
-93.863,-159.984,-225.346,-83.222,-75.052,-109.063
-95.573,-157.324,-221.546,-83.792,-74.862,-111.343
-95.003,-161.125,-222.686,-83.792,-73.722,-112.103
-94.623,-161.125,-223.066,-79.422,-71.632,-111.723
-91.013,-157.894,-217.366,-79.612,-74.292,-108.493
-91.583,-157.894,-207.296,-82.272,-71.252,-107.733
-90.633,-155.044,-208.436,-79.612,-68.592,-109.633
-91.583,-159.224,-215.466,-77.712,-68.402,-105.453
-95.573,-162.455,-218.696,-78.282,-68.402,-107.733
-95.383,-161.695,-217.366,-82.082,-73.152,-113.433
-101.083,-163.595,-217.936,-84.552,-72.772,-116.853
-100.513,-161.315,-218.506,-82.272,-69.542,-115.523
-99.943,-160.745,-213.756,-79.992,-70.682,-113.813
-98.233,-160.365,-212.996,-79.992,-72.772,-110.773
-98.043,-164.165,-217.176,-82.842,-73.912,-114.003
-98.613,-168.535,-221.736,-86.832,-74.102,-111.913
-97.853,-168.535,-222.306,-90.063,-73.342,-113.433
-101.463,-167.395,-220.976,-85.882,-75.622,-116.093
-100.513,-170.055,-216.796,-82.842,-76.002,-117.423
-96.713,-167.775,-215.086,-84.172,-72.392,-112.673
-95.953,-163.975,-218.506,-82.082,-70.682,-112.483
-93.103,-163.215,-212.426,-81.322,-69.732,-111.533
-92.343,-163.215,-211.476,-79.992,-74.672,-114.953
-89.683,-163.975,-216.606,-81.132,-72.012,-113.053
-92.153,-165.115,-218.506,-84.362,-71.252,-110.203
-94.433,-164.925,-214.326,-84.932,-70.112,-115.523
-89.493,-167.205,-207.866,-86.072,-65.742,-118.373
-86.262,-166.635,-205.396,-86.452,-67.262,-119.133
-89.113,-165.685,-205.586,-84.932,-65.932,-114.383
-90.633,-169.295,-203.876,-84.742,-63.652,-110.013
-87.592,-168.915,-205.396,-82.082,-63.272,-108.683
-91.013,-163.025,-202.736,-80.942,-65.172,-110.583
-92.343,-163.215,-203.116,-78.472,-63.652,-106.403
-90.633,-165.875,-203.686,-78.282,-63.272,-106.023
-90.633,-164.735,-200.836,-83.982,-61.942,-113.433
-91.583,-164.545,-199.506,-83.412,-63.082,-113.623
-93.293,-164.545,-199.126,-80.942,-60.422,-112.103
-94.623,-169.295,-201.026,-79.802,-62.132,-107.543
-91.013,-168.345,-204.256,-82.652,-65.552,-111.913
-91.963,-165.305,-202.166,-85.312,-64.792,-115.713
-91.013,-164.735,-200.076,-84.742,-63.082,-113.623
-89.113,-165.685,-204.636,-82.272,-65.172,-114.573
-89.873,-166.065,-205.586,-86.072,-69.352,-115.143
-87.592,-167.395,-204.446,-83.982,-68.592,-114.953
-94.813,-165.685,-209.576,-81.702,-63.842,-111.343
-100.703,-166.065,-215.656,-82.272,-65.932,-110.013
-97.093,-165.305,-218.696,-80.752,-69.352,-111.913
-95.953,-165.685,-217.176,-84.742,-71.252,-114.953
-95.003,-166.825,-216.036,-88.542,-73.152,-112.103
-96.713,-163.405,-213.946,-83.032,-69.732,-113.623
-93.103,-162.835,-210.336,-82.652,-67.832,-116.283
-93.293,-161.505,-202.926,-81.892,-66.502,-113.813
-89.303,-164.165,-203.496,-75.242,-64.792,-109.823
-92.153,-165.305,-208.056,-74.482,-67.072,-110.203
-97.283,-163.405,-210.716,-78.472,-64.032,-114.003
-95.003,-163.405,-210.336,-77.522,-64.412,-116.093
-95.003,-157.704,-209.766,-74.672,-68.022,-115.713
-95.003,-158.084,-211.286,-69.732,-67.832,-110.013
-97.853,-161.315,-211.856,-70.302,-69.162,-110.203
-100.703,-165.685,-209.386,-76.002,-68.212,-116.283
-97.853,-167.205,-204.636,-76.952,-64.982,-118.373
-97.283,-166.825,-206.536,-77.332,-64.412,-114.573
-97.283,-167.395,-207.866,-79.232,-67.452,-115.713
-95.383,-169.485,-206.156,-80.372,-68.972,-115.713
-94.053,-169.865,-205.776,-83.412,-67.262,-118.563
-93.103,-171.765,-204.636,-85.692,-66.882,-118.183
-93.483,-172.145,-208.246,-85.882,-66.882,-115.333
-94.053,-166.065,-211.476,-83.982,-70.302,-114.383
-90.823,-167.205,-212.616,-79.992,-71.062,-118.183
-89.113,-165.305,-213.186,-79.992,-70.492,-114.763
-98.233,-166.445,-214.896,-83.602,-72.772,-115.143
