F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
0.5775767,-0.8713684,-0.1372699,0.5069501,-0.5608360,-0.6353741,-0.0190625,-0.2789309,0.5064292,0.7435742,0.4130589,1.1162124,-0.2520404,-0.2231854,-0.2489616,0.4021237,0.6895406,0.7032261,-0.4714821,0.3955078,0.1043874
0.8087141,-0.9607523,0.2152599,0.8868590,-0.1380654,0.6981310,0.0505191,-0.0667716,0.1948731,1.3780066,0.2738859,0.2360894,-0.0254968,-0.1541552,0.5488791,0.8538873,1.0598979,0.7819676,-0.0483812,0.8638625,0.5081888
0.7590120,-0.9030728,0.3849896,0.9172018,-0.6775542,1.2512261,0.3372883,0.1273891,0.1728106,1.0642521,0.5815160,-0.2764978,0.1015816,-0.0742873,0.2765211,0.9312457,1.4407221,0.5474221,0.3189464,0.8603800,0.0931114
0.7216843,-1.1187836,-0.1379803,0.6660653,-0.6940579,1.1301856,0.4557439,-0.0192165,0.7169203,1.2779394,0.7100278,0.7389068,0.3943712,-0.0890769,-0.1854165,1.2077589,1.3189898,0.1403875,0.2736729,0.6646137,-0.1220625
0.2767392,-1.1141883,-0.2734115,-0.0741854,-2.0998831,0.1390296,-0.2286576,-0.2102566,0.3317578,1.1991748,0.2966223,1.3132410,0.0299991,-0.2034792,-0.3652831,0.1714554,0.8820206,0.1530279,-0.2398592,0.4631655,-0.5690011
-0.2798640,-0.9198747,-0.6667285,-0.0246063,-1.5383328,0.0635321,-0.8493589,-0.5275771,-0.5601916,0.1776586,0.0420018,0.2902709,-0.4094918,-0.8756062,-1.1363081,-0.7249092,0.0004322,-0.4718542,-0.9467629,0.0188036,-0.9159919
0.2595449,-0.7503448,-0.3587988,-0.0126856,-0.6017566,0.8290393,-0.6272742,-0.3058704,-0.3600564,0.1161867,-0.0407547,0.2391206,-0.2357204,-0.8745713,-0.4509135,-0.8793986,0.2016611,-0.0957572,-0.8292208,-0.1549813,-0.8049631
0.4594944,-0.2304792,-0.1264849,0.5311240,-1.2504747,0.7820498,-0.1861376,-0.0308024,0.3492498,0.3947527,-0.2514639,1.4967344,-0.1657910,-0.6582879,0.1645636,-0.4341835,0.1110090,0.5295151,-0.9576084,0.0668837,-0.7686094
0.7614874,-0.9077674,-0.3340461,0.5702788,-0.5672017,0.3831151,-0.4422096,0.1448567,0.5133700,0.5812529,-0.5168806,0.7531871,-0.2711312,-0.2721257,0.3740992,-0.1291887,0.6669794,0.9277781,-0.6967939,0.4887984,-0.3101833
0.6461158,-0.7008276,-0.1230490,0.6778421,-0.0244868,0.5277443,-0.2875789,0.0218890,0.2816474,0.9436324,-0.3895628,0.4290386,-0.0499485,-0.2407878,0.0065457,-0.1719528,0.4815807,-0.0184652,-0.6432102,0.1637781,-0.5652877
0.5500563,-0.4782707,-0.6855972,0.4937381,-0.4572306,0.3346274,-0.3998555,-0.4068381,-0.0047460,0.7370971,0.0212032,1.1977938,-0.5202867,-0.4489543,-0.7054279,-0.4660082,-0.0070970,-0.6130511,-1.0685025,-0.0160632,-0.6825466
0.6166155,-1.1616716,-0.9537578,0.2446028,-0.9937168,0.1978925,-0.3624543,-0.6207433,-0.5345678,0.2410231,-0.1143243,1.2900989,-0.4905611,-0.4183628,-1.1835192,-1.0055128,0.1877900,-0.4545708,-1.1689761,-0.0893270,-0.6507730
0.4783161,-1.2504299,-0.7950779,-0.3492888,0.2203887,0.9008507,-0.5439907,-0.7518521,-1.0424278,0.3535038,-0.1942877,0.4407822,-0.4603645,-1.0411775,-1.0279471,-0.6430465,0.2811063,0.2022730,-1.0790422,-0.0732176,-0.6362388
0.4027679,-0.4685446,-1.0629174,-0.2430452,0.1529779,0.9722467,-0.7533470,-0.7996098,-0.6198238,0.3436257,0.1033412,0.8961390,-0.0049602,-1.1230675,-1.3274661,-0.1692407,-0.0330722,-0.3156857,-1.0542790,-0.0626909,-0.3483338
0.4888856,-0.2484655,-1.0349355,0.5454629,-0.7369072,0.1685839,-0.4613503,-0.7970338,-0.0972702,0.1588271,0.1182154,0.8947428,-0.4241356,-1.0432086,-1.4903160,0.0421052,0.5245454,-0.0121684,-0.9719027,0.1007857,-0.5389413
0.5093680,-0.3715835,-0.9218505,0.8156874,0.2476555,0.2546700,-0.2320626,-0.3633663,-0.1320463,0.2928120,0.0894115,0.2332404,-0.4751777,-0.5243815,-0.6165597,0.0519262,0.4750594,0.3210357,-0.6890501,0.1644203,-0.4572734
0.7583929,-0.6109340,-1.6299131,0.5376019,-0.7883988,0.4509397,-1.1479148,-0.2585289,0.3392169,0.3731169,0.1151347,0.1774332,-0.4471253,-0.7466086,-0.4880221,-0.2523071,0.1374634,-0.3611987,-0.8536100,-0.0365104,-0.5767565
0.0736477,-1.3209208,-1.7699882,0.6300931,-0.4951907,0.4858927,-1.1941413,-0.4108606,0.4196650,0.1382102,0.0892186,0.6303113,-0.5811772,-1.1881387,-0.7265174,-0.5091345,-0.2568174,-1.0416582,-0.7447258,0.0345568,-0.9480824
-0.1472687,-0.7310978,-1.4993957,0.4718353,-1.1051347,0.1939569,-1.1844203,-0.2879649,0.2098915,0.2245507,0.5584720,0.6847535,-0.9350675,-1.5174841,-0.8408334,-0.2181463,0.1818743,-0.9540076,-0.4471937,0.1284855,-0.6389391
0.1589656,-0.7440781,-1.8900007,-0.1971764,-1.2554669,0.5395727,-1.3800493,-0.7208250,-0.2990710,0.7761126,0.5794812,0.2012931,-0.7431584,-1.6960015,-1.0548024,-0.1878484,0.0961413,-1.4675448,-0.6906893,-0.0767747,-0.7713923
-0.0067174,-0.7439054,-1.5355089,-0.2494527,-1.0688434,0.9505097,-1.4670899,-1.0774198,-0.6428602,0.4754702,0.2062023,0.0129410,-0.6362182,-1.7798620,-1.4391694,-0.7839338,-0.6507304,-1.3264426,-1.1661321,-0.3072542,-0.6911262
-0.0525621,-0.4508062,-1.6005278,0.1020137,-0.9604001,0.5386448,-1.2851804,-0.8817846,-0.7135910,0.4492168,0.2124125,-0.3773816,-0.9310786,-1.9469041,-1.6282939,-1.0437738,-0.2448602,-1.2950698,-0.8745209,-0.2738275,-0.8630247
0.2372349,-0.6550727,-1.4952395,0.4328468,-0.9403580,0.4735725,-1.2053142,-0.7679191,-0.3320206,0.3621935,0.1539824,-1.1555959,-0.8264939,-1.4826301,-1.1609358,-0.5561850,-0.0341138,-0.8643714,-0.6379318,-0.3748922,-0.6854185
-0.1688937,-0.6543419,-1.5753093,0.0521513,-0.8665074,-0.1124419,-0.9108602,-0.8375278,0.1847844,0.5991824,0.1386489,-0.0589011,-0.7579212,-1.1450244,-0.3255756,-0.3946867,-0.0192770,-0.7662051,-0.3419789,-0.1318057,0.0179113
-0.1284522,-0.9774641,-1.6791705,0.5231919,-1.1890595,0.0783712,-0.6822968,-0.9258245,0.2741457,1.0471083,0.2262184,0.9811577,-0.4833896,-0.8426014,-0.2757564,0.1333483,0.7124420,0.1340228,-0.0408185,0.3563364,0.3290586
0.2088703,-1.4346565,-1.3912431,0.6654532,-0.8872871,0.0382181,-0.6803132,-0.8198324,0.2394254,1.0793960,0.5170456,-0.4921845,-0.3993141,-0.6205413,-0.4444657,-0.1481169,0.4296557,-0.0973761,0.2205851,0.3635333,-0.0668456
0.2798150,-1.1924837,-1.3539412,-0.2959873,-0.9069191,0.2427644,-1.0327598,-0.8303140,0.4157115,0.6228912,0.2221212,0.1941153,-0.6779758,-0.8339631,-0.7968965,-0.0855656,0.1436040,-0.6173184,-0.8144125,0.1826414,-0.5240890
-0.0207483,-1.4807742,-1.1631696,0.1917675,-1.2970444,0.2578592,-1.1452634,-1.0907669,-0.0586528,0.6076480,0.1519853,0.7052243,-0.8363700,-0.8218160,-0.9168974,0.1080853,0.7528625,-0.5551072,-0.4625215,0.4073196,-0.0250128
-0.1079745,-1.4247832,-1.4055189,0.4332199,-0.7234699,0.4290484,-0.8889121,-0.7913789,0.4206522,0.5634004,0.1243108,0.0683620,-0.5346802,-1.2945527,-0.2509226,0.5813172,0.7436303,-0.1443883,-0.0866200,1.0027959,0.0273251
-0.1851008,-1.5874022,-2.0233357,-0.0447296,-0.6898870,0.0380011,-1.1108167,-0.8144336,0.2043332,1.0988605,0.3673976,0.2892125,-0.3849888,-1.2778385,-0.1138356,0.3428923,0.8047779,-0.5225216,0.0446639,1.5351695,-0.1796845
-0.2958494,-1.6167769,-1.8688885,-0.2190392,-0.6719772,-0.2265747,-1.2963744,-1.1017227,0.1292804,0.9405559,0.2379764,1.0078357,-0.6302252,-1.1469554,-0.7046913,-0.3865610,0.0181604,-0.5471612,-0.5390649,0.9115446,-0.1050477
0.2301054,-1.1953671,-1.4841566,0.7814751,-0.5558263,0.4124786,-0.7552016,-0.9081105,0.5966771,1.1062685,-0.0867147,0.8118066,-0.5217050,-0.8471548,0.1405323,0.0349300,0.5611408,0.4315969,-0.4222092,0.5615523,0.1486177
0.6122004,-0.9282618,-0.6807842,1.0586144,0.0708650,1.0061780,-0.1641000,-0.4940664,0.8789983,1.7637637,-0.2619149,-0.3590327,0.1049072,0.0703045,1.3324982,0.7488162,0.9213255,0.6938719,0.5590014,0.9074039,0.8217477
0.9030550,-0.6026888,-0.2513735,0.8524734,0.1302264,0.8727558,-0.2646113,-0.5320715,0.6605818,2.0084226,-0.4748177,0.1174713,-0.1848276,-0.1557082,0.5689541,0.4680407,0.7848281,0.3284360,0.6640384,1.1502311,0.6418592
0.7731851,-0.8949504,-0.5853934,0.7783685,-0.4103350,0.7051446,-0.1894847,-0.8025831,0.7363734,1.2299025,-0.4560789,0.6022515,-0.1590575,-0.3554828,0.0568572,0.9084604,0.8455037,0.7314190,0.7444137,1.2542216,0.6041657
0.5792747,-1.2010132,-0.7166834,0.5475352,-1.0344279,1.5629238,-0.4771675,-0.8801559,0.7437189,1.2772015,0.2004012,0.0232000,-0.0630942,-0.5514043,-0.2321956,1.5664628,1.3818007,0.1367605,0.8268824,1.4195832,1.0455608
0.2790703,-1.4869649,-0.5894219,0.2132278,0.5105941,1.0944254,-1.0028741,-1.0934699,-0.0003567,1.5078902,0.5144654,0.0278998,0.1448156,-0.7958348,-1.0466706,0.4502946,0.8986983,0.0051946,0.2903135,1.2309039,0.4179463
0.2857928,-1.2600611,-0.3066639,-0.0895476,-0.6142147,0.8434260,-0.7957231,-0.9981945,-0.6856551,0.9644219,0.2534834,1.2127591,-0.4172884,-0.6055545,-1.2913040,-0.3966863,0.9983872,0.2195316,-0.0509723,0.7410537,0.4947921
0.1025627,-1.0584757,-0.6045862,-0.0044630,-0.7445268,1.0019665,-0.5023391,-0.7522533,-0.3508199,0.8686526,0.1686709,0.2476524,-0.3578379,-0.2303400,-0.6011309,-0.1733056,0.5533451,0.4911676,0.0023873,0.7796220,0.5176815
0.6236237,-0.7820675,-0.7316009,0.2133419,-0.5302601,0.7381274,-0.2049637,-0.6688344,0.5897639,1.0747738,-0.0071952,-1.1883785,0.2405661,-0.2252881,0.3772404,-0.0674488,0.8940890,0.5805740,0.4076347,0.9374119,0.4220314
1.0409185,-0.4959674,-0.1164723,1.2956679,0.6886688,0.3595829,-0.4103779,-0.6863088,0.9838101,1.1589681,-0.2129397,-0.2093299,-0.1162228,-0.0255027,0.3480862,0.5289948,0.6021494,0.2936169,0.4875193,0.6474037,0.3618505
1.0189211,-0.4239603,-0.3524691,1.2753164,0.9011671,0.0608348,-0.4795446,-0.4397154,0.9309675,1.1635141,-0.1444364,-0.2043876,-0.4162430,-0.0305864,0.2768491,0.8632593,0.6046607,-0.1481270,0.7419922,0.9953879,0.1869364
0.8555676,-0.3586805,-0.9072667,0.4809708,0.6823212,0.5358743,-0.5367267,-0.5684729,0.7976804,1.3341027,0.2247349,-0.3825408,-0.3767686,-1.0980443,0.3581927,0.6449160,0.9225071,0.0878300,0.6904823,1.4210274,0.7097354
0.6493034,-0.8214884,-0.8276473,-0.0918009,-0.1583243,0.2534650,-0.6288727,-0.9725838,0.4755468,1.3782750,0.9452499,0.4966017,0.0644749,-0.9091347,-0.3350573,0.5710952,1.3511328,0.1280161,0.9385614,1.6054833,0.7015206
0.0451414,-1.5782408,-1.4294298,-0.6989017,-0.0745454,0.0277723,-0.9223008,-1.0397605,-0.4975309,1.1263614,1.0768410,1.0751424,0.0784206,-0.9794228,-0.7893849,0.9641367,1.3061755,0.6041372,0.6593957,1.6450509,1.0304723
0.1122755,-1.4603570,-1.2299321,-0.0200100,0.0802664,0.4489224,-1.0253989,-1.0689944,-0.1182405,1.3305887,0.9577757,0.6633587,0.1753143,-0.9313961,-0.5665749,1.0475683,1.7127008,0.9487617,0.8091117,1.8711840,1.0777175
0.3861938,-0.9186434,-0.8386820,0.4314946,0.6879565,0.4561020,-0.7028911,-0.9378067,0.4852360,1.1535562,0.9314838,0.8041930,0.0747563,-0.5952016,-0.2934105,1.1641054,1.7471774,0.6566947,0.6803236,1.5428224,1.0375432
1.0687622,-0.7789657,-0.3941139,0.5985254,0.1792731,0.5596479,-0.2462603,-0.7732171,0.0569232,1.1640105,0.6333714,1.3231208,0.1385931,-0.0894183,0.5835116,1.0512052,0.9885839,1.0459465,0.7024287,1.2037660,1.0473090
1.0693572,-0.1688803,-0.2842151,1.5580395,1.0201981,0.4105087,-0.0585643,-0.4797112,1.0937264,1.0940953,0.4223455,0.3176509,0.4206068,-0.0306785,0.5563487,0.4296132,1.2059284,0.7612329,0.3869803,0.8102322,1.0239198
1.2674015,0.4313984,-0.3148236,2.0523372,1.4879171,0.2620540,-0.0707729,-0.2079099,1.4066944,1.6515150,0.2905848,0.0008389,0.3548567,-0.1396040,0.5285157,0.3542230,1.0177789,0.4192796,0.0641531,1.0245149,0.3791366
1.2800626,-0.3528500,-0.0313644,1.6143702,1.4850286,0.4779105,-0.1499509,-0.2619269,1.0196173,1.4859508,0.2776645,0.8078335,-0.3028145,-0.2969068,0.5904633,0.3286350,0.8319635,-0.3493573,0.2775064,0.7452933,0.0457953
1.0091337,-0.5645230,-0.1539311,1.6434312,1.0675417,0.4377625,-0.2685361,-0.7003333,1.2043861,1.2941259,0.6758759,0.5743422,-0.3699306,-0.4519420,0.3107267,0.6764198,0.7421204,-0.4885088,0.5363247,0.7037531,-0.3576390
0.7708848,0.0021949,-0.1322131,1.6215090,0.0529404,0.8213155,-0.3096353,-0.7632027,1.3555285,0.6451861,0.7806153,0.3119981,0.0920183,-0.3510732,0.6468876,0.4689890,0.9922742,-0.0227025,0.3729688,0.9074629,0.1881463
0.9776946,0.6058718,0.6742312,1.4160088,0.7210521,1.1160070,-0.0878057,-0.6713936,1.5128769,1.2537882,0.5430723,1.1322547,0.2407508,0.2735323,0.5904740,0.7004088,1.4412453,0.2214108,0.3027753,1.1656213,0.5798419
0.9335096,0.6017345,0.5795096,1.6715883,1.2910340,0.3264386,0.1718630,-0.5813513,1.9025819,1.5201579,0.9429075,1.1150340,0.6292386,0.2485671,0.4758357,1.2356855,1.3545555,0.8536654,0.6989073,1.3065366,1.2446047
1.2003613,0.3009641,0.1665793,1.7048284,1.5964471,-0.0240125,0.2121744,-0.3073093,2.2710574,1.5797502,0.9382650,0.0065523,0.7248341,0.4720460,1.1631227,0.9878330,1.7780364,0.9018320,0.9472646,1.3545638,0.5516809
0.6911063,-0.6023461,-0.8108775,1.0049044,1.2169042,-0.5735423,-0.5520271,-0.3928369,2.0495207,1.6531923,0.6064811,0.1659655,0.2096793,-0.1329559,0.5953435,0.3174174,1.3378100,0.0237928,0.7929381,1.2411201,-0.0785296
0.8261945,-0.3692875,-0.5006489,1.2428629,1.0909685,-0.4477622,-0.8719759,-0.5575047,1.5786619,1.9133432,0.6702703,0.9860342,-0.1555476,-0.6200753,-0.3143598,0.1299242,0.6156484,-0.4113063,0.0848251,0.4711276,-0.2223928
0.4726138,-0.5713825,-1.0753195,0.5424764,0.4460405,-0.8305361,-0.9247932,-0.7524858,0.3290796,1.5772189,0.6928945,-0.4728174,-0.5287356,-1.3555282,-0.6551282,0.0034107,0.2509940,-1.3627564,-0.3423723,-0.1854011,-0.6348699
0.3142243,-0.4882596,-0.8045553,0.1408788,-0.2167466,0.1261598,-0.9347486,-0.9348634,-0.0453977,1.3101808,0.5932264,-0.9436985,-0.5161383,-1.5523524,-0.7227691,-0.1109651,-0.0887836,-1.1502295,-0.5109565,0.1945519,-0.4502699
0.3066229,-0.7580928,-0.5784685,-0.3993896,-0.5839195,0.3846106,-0.8822238,-1.0210681,-0.0900175,1.4093587,0.5677376,0.4563419,-0.6079450,-1.3645109,-1.1008466,0.1274268,-0.0047456,-1.0152816,-0.4987056,-0.1649976,-0.4607034
0.1056197,-0.6093410,-0.6295773,0.2728209,-0.7558787,0.2101764,-1.1043290,-1.2479829,0.1258331,1.1110977,0.6133834,0.1489671,-0.4300076,-1.1698815,-0.9511215,-0.2948669,0.9633722,-0.6602486,-0.5059327,0.0433966,-0.2551331
0.4082428,-0.3842158,-1.0016172,0.0854950,0.2134906,0.1258693,-1.2833338,-1.2937614,-0.4582596,1.1985587,0.7138461,-0.0455923,-0.2272121,-1.0746183,-0.7507378,0.4536141,1.3482085,-0.4565432,-0.4441373,0.7734294,0.4647251
0.2059708,-0.7655721,-1.4621234,0.2238704,-1.0092834,0.4334441,-1.0447680,-1.3267463,0.2464705,1.5245550,0.8167855,0.8908840,-0.1466930,-0.4690891,-0.5241879,0.8057190,1.0447048,-0.8806648,-0.5315906,0.9672796,0.2976754
-0.2008759,-1.4593828,-1.9957343,-0.0052839,-0.6604537,-0.3952796,-1.3617740,-1.2042472,-0.5364274,1.5727590,0.5321329,1.2843711,-0.1999721,-0.9674519,-1.4480470,-0.4526897,0.7989483,-1.0695351,-0.7090562,0.5316142,-0.5020604
-0.3701374,-1.1140524,-1.8637329,-0.4461808,-1.0489721,-0.0829110,-1.7190207,-1.1324247,-0.8883516,0.8932845,0.7049015,0.3720292,-0.2718387,-1.0206494,-1.2604222,-0.6233950,0.1149146,-1.4182690,-1.1183113,0.0068099,-0.7233313
0.0662122,-1.0836976,-1.6974598,0.0464710,-0.3362308,0.3597146,-1.6954093,-1.4209784,-0.3947702,0.6726169,0.7761481,0.4066823,-0.1391994,-1.2618752,-1.1716183,-0.0773437,-0.1598974,-1.5159519,-1.3779242,-0.4559005,-1.3679514
0.0738189,-0.8583260,-1.1471182,0.1990074,0.0055893,-0.4636765,-1.2892853,-1.2210636,0.0048508,1.0124403,0.7291120,0.9740298,-0.3695885,-1.6455106,-1.4614438,-0.7513636,-0.3123471,-1.4109086,-1.3303316,-0.7272350,-1.2840248
0.2251624,-0.6965503,-0.7097253,0.7040722,0.3490570,0.3075480,-0.8681636,-0.8591562,-0.0045578,1.1424339,0.3773883,0.3389357,-0.1448671,-1.2322153,-0.9427195,-0.7380610,-0.0417001,-1.1842916,-1.3290093,-0.9533787,-0.7591569
0.7382256,-0.2719255,-0.5821084,1.2445427,0.7075863,0.9573973,-0.7403063,-0.7989649,0.7442375,1.2978830,0.4649824,0.1895213,0.1251865,-0.5980819,-0.1107750,-0.0497189,0.5272396,-0.4231345,-0.1666499,-0.0368780,-0.2078119
0.9060268,-0.2582944,-0.7269132,1.2474812,1.7092192,1.1039435,-0.3937203,-0.6180629,1.3439577,1.9829063,0.2625419,0.7820845,0.1557327,-0.4155475,0.6565385,0.2239857,0.3649928,0.3603269,0.5859529,1.0188507,0.2201571
1.0071542,-0.4532885,-0.8353596,1.4168805,0.8685250,0.4339850,-0.4837179,-0.3711908,1.6323909,2.3306153,0.2112538,0.4116985,0.4389534,0.2400347,1.0858682,0.3101023,0.4378861,0.5960957,0.9910299,0.8897263,0.8480709
0.8869736,-0.4308634,-0.7767336,1.2860929,1.4510189,0.7244104,-0.5727372,-0.3687467,1.0683464,2.0565095,0.4004297,-0.3438162,0.3001692,-0.0945294,0.6758484,0.4759055,1.0440614,0.4106284,0.4108793,1.5588146,0.9210498
0.2045927,-0.7160861,-1.4187802,0.5204157,0.3408450,0.4480482,-0.6124327,-0.8463711,0.6053365,1.6163207,0.5685106,0.4531350,0.5465940,-0.4027546,0.0320940,0.5300118,0.7901399,-0.0085221,0.0949684,1.0675540,0.5443421
-0.0568999,-0.7575520,-1.7692426,0.4011273,-0.2012185,0.2017866,-0.5252289,-1.0218908,0.3599566,1.7905419,0.9194369,1.2302692,0.2268488,-0.4490498,0.3924144,0.3212124,0.8273788,0.0245796,0.3527494,1.0961543,0.2110602
0.2540888,-0.4823690,-1.2376566,0.8469831,0.6523533,0.5399725,-0.3467067,-0.7750190,0.7981342,1.9036142,1.0057180,0.1134836,0.1240674,-0.4952270,-0.1756351,0.3972456,0.7281599,-0.2978643,0.4980854,0.4400437,0.3154278
0.3179055,-0.1423223,-0.3818739,0.5993124,1.1907804,0.3723314,-0.3216487,-0.5458582,0.9474216,1.3961158,0.6734546,0.4459952,0.7215474,-0.4138021,0.2654370,0.4025194,0.1388248,-0.1237812,0.0473017,0.6954179,0.6866866
0.5181365,-0.4746436,-0.2048890,0.4540879,0.0483063,0.3703592,-0.4543257,-0.7242987,0.8139692,1.1461216,0.4537009,0.4384278,0.3360731,-0.3535968,0.1449050,0.0517398,0.0829540,-0.5137562,0.1299626,0.7477552,0.2101145
0.8544821,-0.2555441,-0.0543225,0.3595448,0.5530418,0.9872547,-0.3417817,-0.8237106,0.5351258,0.9087229,0.3604142,-0.5618829,0.3397604,-0.4725466,-0.0392265,0.3169100,0.6550905,0.1122517,0.6356704,1.0395441,0.7205655
0.6494235,-0.5474983,-0.3872514,-0.0152195,0.5183979,1.6791283,0.0504279,-0.6950693,0.4421607,1.1081944,0.4277566,-0.6857921,0.7396534,-0.2798606,0.2970890,1.0089626,1.5457184,0.2685741,0.8079503,1.9301846,1.1600671
0.3324235,-0.7971038,-1.0383348,0.1693968,0.5011857,0.4393984,-0.2013558,-0.8371544,0.5444561,1.7920755,0.5387190,0.8997827,0.6661343,-0.0031391,0.4213294,1.0078691,0.9095922,0.4850821,0.7848926,2.0334454,1.2944943
0.0737977,-0.2089813,-1.4416671,0.1683737,0.2935285,-0.4511171,-0.4186957,-0.8516442,0.7506011,1.6638715,0.9721708,1.2073878,0.6413260,0.3400074,-0.2603187,0.6339348,1.2340940,0.2801127,0.4079199,1.6835582,0.9224596
-0.2120557,-0.5793594,-1.3011698,-0.1613604,0.1262491,0.5437778,-0.4645814,-0.8417841,0.3458247,0.6884281,0.8197629,0.2371088,0.6151787,0.3462415,-0.4104661,1.1733422,1.5003734,0.3638521,0.1421190,1.5723964,0.7051501
0.3421384,-0.7422681,-1.0256356,0.6059662,0.1675199,0.2469520,-0.4559205,-0.9905385,0.3880803,0.7702698,0.7016329,1.0746596,0.3678564,0.1152115,0.1222636,1.1045327,0.7706156,-0.4204651,0.2726016,1.4772434,0.3848324
0.3086925,-0.5564477,-0.6851009,0.8695864,0.4870313,-0.0011814,-0.5277399,-0.6862644,0.6971436,0.6106762,0.7467129,1.1720845,0.1064401,-0.5371460,0.4652290,1.1550030,0.5556762,-0.2169179,0.4557310,1.1747160,0.6814169
0.3359331,0.3441363,-0.6073002,0.6955385,0.2833417,0.6232849,-0.5347038,-0.3905853,1.3032258,0.4845866,0.5156593,0.2901995,0.1646934,-0.2417890,0.7977400,1.1611600,0.2920950,0.0489701,0.8391465,1.7966297,0.6785168
0.6304772,-0.3240368,-1.1740594,0.4517366,0.2142703,-0.0774147,-0.6439784,-0.6450744,1.1578009,0.9144994,0.3147423,-0.0998875,0.0928973,-0.2206016,0.9647422,0.9108774,0.5990691,-0.2032040,0.5066694,1.9053166,0.4343719
