# F3,F4,T3,T4,C1,C2
-100.893,-167.965,-231.617,-89.113,-69.542,-112.293
-103.553,-172.145,-233.707,-91.203,-71.442,-110.773
-101.463,-173.475,-236.747,-89.873,-72.392,-114.763
-97.093,-174.615,-239.597,-89.873,-73.152,-113.813
-100.323,-173.285,-237.127,-86.832,-70.682,-111.343
-101.463,-173.095,-233.897,-85.882,-72.392,-110.583
-98.613,-171.765,-228.766,-86.452,-74.482,-115.903
-95.383,-167.775,-230.666,-84.362,-71.632,-116.853
-100.703,-168.155,-233.517,-84.932,-72.962,-110.393
-98.803,-171.765,-237.127,-86.832,-72.772,-108.873
-100.323,-171.955,-242.067,-86.642,-72.582,-112.483
-102.793,-173.475,-238.267,-87.402,-70.682,-113.433
-107.543,-172.905,-236.367,-88.923,-71.822,-108.113
-109.253,-174.425,-237.697,-89.113,-73.342,-107.353
-110.013,-173.475,-236.747,-90.253,-73.722,-112.483
-107.163,-174.995,-236.557,-90.063,-75.052,-111.723
-105.833,-176.325,-236.557,-90.063,-74.862,-107.543
-106.023,-174.045,-238.647,-87.212,-74.862,-110.583
-102.413,-173.855,-231.997,-87.022,-75.052,-113.813
-100.703,-174.235,-235.607,-87.972,-75.052,-115.713
-98.233,-176.515,-236.937,-91.203,-73.152,-117.233
-98.803,-178.225,-241.117,-94.243,-75.242,-117.043
-102.033,-176.515,-243.017,-94.433,-79.232,-118.373
-104.693,-175.945,-242.257,-96.143,-81.702,-121.223
-109.633,-177.845,-244.917,-96.333,-75.812,-116.283
-114.003,-182.975,-249.097,-96.143,-74.862,-114.003
-107.163,-182.595,-247.197,-95.193,-76.382,-117.233
-105.453,-178.605,-240.547,-92.533,-75.812,-122.553
-108.493,-176.325,-239.977,-98.613,-78.282,-117.043
-108.683,-176.135,-241.687,-94.433,-73.342,-112.103
-108.493,-175.945,-236.747,-95.763,-72.012,-112.673
-106.403,-176.895,-232.377,-97.853,-72.582,-119.513
-108.683,-178.605,-235.037,-93.103,-69.922,-114.953
-101.463,-177.275,-238.267,-91.773,-69.162,-107.923
-104.503,-181.265,-240.167,-94.243,-70.682,-113.433
-105.643,-184.115,-240.927,-98.233,-76.192,-124.263
-104.313,-182.595,-243.397,-96.523,-75.242,-126.734
-106.403,-178.985,-239.977,-94.623,-73.722,-120.653
-107.353,-173.855,-236.177,-92.153,-72.772,-118.183
-107.543,-172.525,-235.797,-86.642,-72.202,-116.853
-102.603,-173.855,-235.227,-84.742,-68.212,-117.233
-102.033,-176.705,-235.227,-83.982,-68.972,-113.813
-105.833,-176.135,-233.517,-84.932,-70.872,-109.633
-109.063,-177.085,-231.426,-90.253,-71.822,-114.003
-110.963,-182.785,-235.607,-91.393,-71.442,-117.993
-109.063,-185.825,-243.397,-98.043,-69.542,-122.173
-114.003,-184.875,-244.917,-104.123,-74.482,-119.513
-111.343,-182.975,-240.737,-105.073,-74.672,-122.743
-109.063,-178.035,-238.837,-105.263,-73.532,-125.784
-109.063,-173.095,-238.077,-100.893,-72.962,-122.363
-107.163,-170.625,-242.067,-94.053,-74.292,-117.043
-106.973,-174.045,-242.257,-91.583,-75.432,-114.383
-106.403,-173.095,-241.117,-90.633,-77.522,-116.853
-108.493,-171.575,-245.107,-89.873,-76.952,-111.723
-110.583,-175.565,-247.197,-88.352,-75.432,-108.493
-112.293,-174.235,-247.197,-90.063,-75.052,-113.243
-114.953,-172.525,-246.627,-90.443,-74.672,-114.953
-116.663,-175.375,-248.717,-98.233,-76.192,-115.713
-119.513,-174.615,-250.047,-98.423,-75.242,-113.243
-115.143,-174.805,-250.047,-101.083,-75.242,-110.963
-107.923,-174.235,-246.817,-99.753,-74.672,-115.713
-105.073,-176.135,-240.167,-97.663,-69.162,-119.703
-102.413,-174.805,-242.257,-90.633,-69.922,-111.723
-101.463,-169.295,-239.027,-87.212,-71.252,-109.633
-101.463,-165.875,-231.807,-87.022,-68.972,-109.443
-99.373,-165.875,-230.096,-86.262,-66.312,-113.243
-104.123,-173.095,-232.567,-88.732,-71.632,-107.543
-111.153,-174.045,-235.607,-95.193,-73.342,-106.973
-112.863,-177.655,-237.697,-97.283,-76.192,-116.093
-113.243,-179.175,-237.127,-99.183,-77.332,-121.603
-110.203,-179.555,-241.117,-98.803,-76.572,-119.513
-108.113,-179.935,-247.197,-101.273,-77.332,-120.083
-106.403,-175.755,-246.247,-105.263,-81.132,-125.214
-104.123,-171.385,-241.877,-100.323,-80.562,-125.784
-104.503,-170.815,-238.647,-95.763,-77.332,-122.173
-101.653,-167.775,-235.987,-94.243,-74.672,-116.663
-102.033,-173.475,-236.937,-98.043,-73.722,-118.183
-102.983,-172.525,-236.747,-98.423,-74.862,-125.024
-105.453,-175.945,-244.157,-105.643,-78.472,-125.024
-105.643,-174.425,-249.097,-108.493,-79.612,-120.083
-102.793,-174.995,-245.677,-104.883,-80.942,-121.033
-101.843,-175.755,-237.127,-105.453,-77.142,-126.734
-102.983,-173.285,-236.367,-102.983,-73.152,-124.263
-101.463,-172.905,-237.697,-104.883,-75.052,-121.793
-102.603,-176.135,-239.027,-106.593,-77.522,-123.503
-101.463,-175.565,-240.547,-100.323,-76.192,-125.974
-98.993,-173.855,-242.637,-95.383,-74.672,-126.164
-97.093,-175.185,-241.117,-91.203,-72.772,-114.573
-102.413,-171.005,-235.987,-90.063,-72.962,-112.863
-104.503,-166.825,-235.987,-90.823,-72.012,-116.853
-104.693,-173.855,-236.747,-91.963,-74.482,-117.233
