# F3,F4,T3,T4,C1,C2
-110.203,-163.785,-243.397,-106.973,-88.923,-119.323
-105.263,-159.604,-242.257,-106.403,-89.113,-121.413
-100.513,-159.984,-240.167,-101.653,-90.253,-126.544
-101.463,-158.084,-243.397,-105.073,-90.823,-126.924
-98.993,-162.265,-242.067,-107.733,-91.203,-126.164
-97.283,-166.255,-244.347,-107.353,-90.633,-128.254
-92.343,-162.835,-240.927,-108.683,-89.493,-130.914
-91.393,-164.545,-242.257,-112.293,-91.013,-131.104
-99.183,-163.595,-246.057,-117.043,-95.573,-124.834
-102.223,-167.395,-252.517,-115.523,-98.233,-125.594
-97.283,-170.245,-251.187,-118.373,-100.133,-130.154
-90.063,-163.595,-248.527,-116.663,-101.273,-131.484
-88.732,-162.075,-252.137,-108.113,-98.993,-123.503
-87.592,-156.184,-249.097,-103.173,-95.003,-120.653
-81.512,-155.804,-240.737,-102.603,-91.583,-129.204
-78.662,-154.474,-239.217,-106.023,-92.723,-130.724
-83.792,-157.324,-243.017,-107.733,-93.483,-126.164
-86.452,-160.365,-241.687,-108.113,-91.203,-125.404
-74.672,-157.324,-232.947,-109.633,-94.053,-133.194
-72.012,-157.894,-230.096,-106.403,-88.732,-139.464
-79.232,-166.635,-235.417,-107.733,-87.592,-131.674
-78.282,-168.345,-233.517,-110.013,-84.552,-130.534
-69.542,-160.174,-229.906,-111.913,-89.493,-137.374
-70.302,-161.505,-230.856,-115.143,-92.723,-141.174
-69.542,-159.224,-233.707,-113.623,-95.383,-135.664
-68.592,-161.505,-234.467,-111.913,-95.193,-132.434
-65.172,-160.745,-231.617,-111.723,-93.673,-133.954
-69.542,-163.025,-232.757,-111.533,-92.533,-138.134
-66.502,-161.695,-232.187,-114.573,-91.203,-133.194
-61.752,-159.794,-230.286,-113.053,-90.823,-128.444
-70.302,-167.585,-229.336,-114.953,-85.122,-128.444
-69.542,-172.525,-229.336,-116.473,-81.512,-133.574
-65.932,-178.035,-225.726,-115.903,-87.402,-135.284
-66.312,-173.855,-229.526,-114.573,-84.932,-130.534
-70.112,-174.805,-228.766,-112.673,-81.892,-129.584
-73.912,-177.275,-224.586,-115.143,-81.892,-125.404
-70.112,-181.645,-224.016,-114.383,-81.512,-125.974
-67.072,-179.175,-219.076,-112.673,-80.752,-122.933
-68.782,-182.975,-215.656,-111.343,-79.612,-122.173
-71.442,-187.915,-209.766,-110.013,-78.282,-126.354
-65.552,-190.195,-204.826,-111.723,-76.382,-129.584
-68.972,-191.715,-205.016,-112.293,-75.052,-126.164
-71.632,-193.425,-207.486,-116.283,-78.472,-121.603
-73.912,-197.606,-213.376,-117.613,-80.372,-129.964
-72.392,-192.475,-216.226,-115.713,-81.132,-136.424
-73.722,-187.535,-215.466,-112.103,-79.802,-130.534
-75.812,-191.145,-216.226,-119.703,-81.512,-129.774
-74.862,-197.796,-220.596,-127.684,-82.082,-132.434
-72.012,-198.366,-217.746,-130.344,-83.412,-137.374
-75.812,-196.656,-220.216,-125.784,-84.932,-135.854
-78.662,-200.456,-222.496,-125.024,-82.272,-131.104
-78.092,-199.126,-214.706,-125.974,-81.892,-139.654
-74.862,-196.466,-209.956,-129.204,-82.652,-144.024
-77.902,-194.565,-207.106,-125.784,-81.892,-136.614
-77.902,-193.425,-204.636,-122.553,-80.372,-132.814
-72.012,-192.475,-206.916,-119.893,-77.522,-127.684
-69.542,-189.815,-204.066,-118.373,-75.242,-129.964
-71.822,-192.665,-201.026,-111.533,-74.292,-127.494
-76.382,-193.805,-203.116,-110.203,-72.962,-118.373
-72.582,-194.945,-200.836,-112.483,-76.002,-116.663
-69.352,-187.345,-199.696,-114.383,-73.532,-120.843
-68.022,-186.585,-199.506,-111.343,-72.962,-124.453
-71.822,-190.385,-200.646,-111.913,-73.532,-117.803
-69.732,-192.285,-203.306,-114.953,-70.682,-117.423
-72.392,-196.466,-200.646,-116.473,-70.302,-124.834
-78.472,-199.316,-203.876,-117.803,-72.202,-125.594
-76.192,-200.456,-204.826,-119.513,-73.722,-120.843
-68.592,-199.126,-200.076,-119.133,-74.102,-119.513
-63.652,-199.506,-197.226,-118.183,-73.722,-125.594
-65.362,-198.556,-198.936,-111.913,-72.392,-126.734
-70.112,-196.846,-202.546,-114.573,-72.012,-119.703
-72.012,-195.706,-203.116,-116.093,-74.862,-120.083
-68.782,-195.135,-200.836,-119.513,-77.712,-122.933
-70.682,-195.896,-205.016,-118.183,-77.902,-128.824
-75.242,-199.696,-210.336,-119.133,-75.052,-123.313
-78.852,-201.976,-212.236,-118.563,-80.182,-123.503
-77.712,-207.676,-208.436,-119.893,-83.222,-127.304
-74.482,-209.006,-203.876,-121.603,-80.752,-132.624
-74.292,-208.246,-205.206,-119.513,-77.522,-130.724
-79.042,-211.666,-209.386,-123.313,-78.852,-123.883
-81.702,-213.756,-213.376,-124.453,-81.132,-123.313
-83.982,-210.716,-210.906,-126.164,-81.132,-130.534
-82.462,-205.396,-209.956,-125.594,-79.802,-128.444
-84.552,-203.116,-217.176,-121.033,-80.942,-118.183
-85.882,-207.676,-217.556,-123.503,-83.032,-121.603
-83.222,-207.866,-213.756,-126.924,-81.892,-129.204
-75.812,-206.536,-211.476,-122.933,-77.712,-131.864
-80.942,-209.006,-209.766,-121.413,-77.522,-125.974
-87.022,-208.246,-212.046,-126.924,-77.712,-128.444
-87.022,-206.156,-211.666,-128.444,-77.522,-133.574
-84.172,-208.436,-212.806,-129.774,-82.652,-134.524
-83.602,-209.766,-217.176,-129.394,-82.272,-132.814
-87.022,-212.046,-222.306,-132.624,-81.702,-132.244
-89.303,-207.106,-220.786,-132.244,-83.032,-139.274
-88.162,-208.056,-220.406,-129.014,-81.512,-138.894
-89.113,-206.536,-221.356,-130.534,-80.372,-132.434
-91.773,-207.106,-221.546,-126.924,-79.042,-130.344
-90.633,-205.586,-216.796,-122.363,-80.372,-129.584
-87.022,-204.636,-213.566,-118.753,-76.192,-128.824
-84.552,-204.826,-215.656,-120.083,-76.002,-129.584
-85.312,-205.206,-215.086,-122.363,-79.232,-128.444
-82.652,-204.826,-215.656,-123.503,-82.082,-133.764
-88.542,-203.306,-212.426,-124.453,-79.802,-138.704
-91.583,-203.876,-211.856,-126.354,-81.322,-133.764
-91.583,-202.736,-217.366,-127.684,-81.702,-128.824
-90.443,-206.916,-219.836,-130.914,-83.602,-129.774
-84.742,-204.066,-213.946,-130.154,-80.562,-132.434
-84.362,-205.016,-217.556,-128.444,-78.092,-129.394
-83.792,-204.636,-218.886,-131.294,-79.612,-128.064
-82.652,-201.406,-216.796,-130.534,-82.652,-129.584
-80.752,-198.176,-216.036,-127.114,-82.082,-132.434
-77.712,-199.316,-212.806,-121.033,-76.762,-131.104
-79.612,-202.926,-214.326,-125.024,-77.332,-123.693
-81.512,-200.076,-220.596,-121.033,-78.282,-122.173
